,pgid,year,quarter,lat,lon,iso3,wp_land_area,wp_pop_count,wp_pop_density,latbin,lonbin,count_cyclones,wp_pop_density_log,wp_pop_density_log_minmax,count_cyclones_multiply_pop_density,boxcoxb,boxcoxb_log,boxcoxb_log_minmax
28747,175564,2023,4,31.75,121.75,CHN,1712.289024,1123717.332820938,656.2661542943687,31.5,121.5,3.0,6.488089041922424,0.7137361114415028,2.1412083343245083,0.8606429105516055,0.5542065998492357,0.5542065998492358
28751,176283,2023,4,32.25,121.25,CHN,2046.175232,1321203.5609919557,645.6942398332948,32.5,121.5,4.0,6.471873601397718,0.7119522850339262,2.8478091401357046,1.2401114990884052,0.6076559837786276,0.6076559837786277
28755,174861,2023,4,31.25,130.25,JPN,740.792128,100202.1051843142,135.2634583939777,31.5,130.5,5.0,4.914590205868713,0.5406388235961802,2.703194117980901,1.168189883843821,0.5975255905335567,0.5975255905335568
28756,175581,2023,4,31.75,130.25,JPN,1305.778048,246109.802979566,188.47751603461327,31.5,130.5,5.0,5.244270368589283,0.5769062428759154,2.884531214379577,1.2579749695969344,0.6101721116542005,0.6101721116542006
28757,176301,2023,4,32.25,130.25,JPN,1509.31712,195837.98174586773,129.75270680416568,32.5,130.5,5.0,4.873307804865856,0.5360974337421788,2.680487168710894,1.156659429382689,0.5959014885499122,0.5959014885499123
28758,177021,2023,4,32.75,130.25,JPN,1100.155648,348366.7200843258,316.6522125461341,32.5,130.5,5.0,5.760957113046805,0.6337458617443551,3.1687293087217756,1.3912196822281278,0.6289400624599508,0.6289400624599509
28759,177020,2023,4,32.75,129.75,JPN,765.252992,564245.2702496981,737.3316748165006,32.5,129.5,5.0,6.60439314751041,0.7265304807675372,3.632652403837686,1.5921498273751478,0.6572417264062671,0.6572417264062672
28760,177741,2023,4,33.25,130.25,JPN,2186.897408,949291.6891801228,434.08149175515547,33.5,130.5,11.0,6.075533350911404,0.6683517301106209,7.35186903121683,2.7785197908110884,0.8243457913368927,0.8243457913368929
28761,177740,2023,4,33.25,129.75,JPN,1638.243456,493782.4275222473,301.40967492578056,33.5,129.5,1.0,5.711782637595771,0.6283362814277035,0.6283362814277035,-0.43221006395785694,0.37210405675004266,0.3721040567500427
28762,177733,2023,4,33.25,126.25,KOR,758.070976,195037.1418374464,257.28084574160823,33.5,126.5,4.0,5.554047542267417,0.6109841763140843,2.443936705256337,1.0323634906089152,0.5783940016245764,0.5783940016245765
