,pgid,lat,lon,count_fire,wp_pop_density,wp_pop_density_log,wp_pop_density_log_minmax,count_fire_multiply_pop_density,boxcoxb,boxcoxb_log,boxcoxb_log_minmax
6510,112755.0,-11.75,37.25,76,5.084303051228278,1.805712184338016,0.18734563509415092,14.238268267155469,3.187922802632261,0.5593582101020549,0.5593582101020549
6511,112756.0,-11.75,37.75,104,1.0657235300929901,0.7254805428140423,0.07526981000672237,7.828060240699126,2.3682102174157484,0.5136888704287699,0.5136888704287699
6512,112757.0,-11.75,38.25,39,1.1891258231215698,0.783502296615449,0.08128966323110876,3.1702968660132416,1.2474643965160153,0.4512478118123947,0.4512478118123947
6513,112758.0,-11.75,38.75,15,0.5969710935992321,0.46810876863025774,0.04856706141368105,0.7285059212052157,-0.31015349296221695,0.3644669306124585,0.3644669306124585
6514,112759.0,-11.75,39.25,20,15.095506769008209,2.778540150369304,0.2882781506491138,5.765563012982275,1.9737930492015447,0.49171437357095726,0.49171437357095726
6515,112760.0,-11.75,39.75,14,42.581683531450835,3.774636959597556,0.3916248472925426,5.4827478620955965,1.9104524025864658,0.4881854226221006,0.4881854226221006
6516,112761.0,-11.75,40.25,32,25.153518365611056,3.263983726990553,0.33864372715311525,10.836599268899688,2.8057058227463507,0.5380634326421039,0.5380634326421039
6518,112941.0,-11.75,130.25,28,0.011999992048966405,0.011928563008521203,0.0012376082035528142,0.034653029699478796,-2.708855136601966,0.23082603975152827,0.23082603975152827
6519,112942.0,-11.75,130.75,104,0.9712056983773728,0.6786453851693283,0.07041058469396835,7.3227008081727085,2.280759689967927,0.5088166653234065,0.5088166653234065
6520,112943.0,-11.75,131.25,101,0.04194937860579907,0.04109336115856534,0.0042635044007454095,0.43061394447528634,-0.7968732312049054,0.33734990270245446,0.33734990270245446
6521,112946.0,-11.75,132.75,32,0.0006510269234880213,0.0006508150973918514,6.752314616209855e-05,0.0021607406771871535,-4.188860811136001,0.14836923344199562,0.14836923344199562
6522,112947.0,-11.75,133.25,38,0.274551963856453,0.24259471595772697,0.02516960428455401,0.9564449628130524,-0.04439988170724724,0.37927308603899695,0.37927308603899695
6523,112948.0,-11.75,133.75,38,0.0017288208956955297,0.0017273282049998467,0.00017921316718609408,0.006810100353071575,-3.6422226802823294,0.17882454537274026,0.17882454537274026
6524,112965.0,-11.75,142.25,73,0.005335377676685252,0.005321194973561587,0.0005520828072316348,0.04030204492790934,-2.6114888347424268,0.23625069077256927,0.23625069077256927
6525,112966.0,-11.75,142.75,24,0.003748760731659142,0.00374175163962547,0.0003882129407833646,0.00931711057880075,-3.4778153049647336,0.18798431234909985,0.18798431234909985
6526,113246.0,-11.25,-77.25,1,45.86894623888579,3.847355329046626,0.3991694987744406,0.3991694987744406,-0.8642881700844096,0.3335939572671057,0.3335939572671057
6527,113247.0,-11.25,-76.75,1,4.323142442950141,1.6720638137330393,0.17347939489958356,0.17347939489958356,-1.5618989518773914,0.29472737850763175,0.29472737850763175
6528,113248.0,-11.25,-76.25,3,5.4075318709994304,1.8574741532584562,0.19271602525113968,0.578148075753419,-0.5283594428958607,0.35230983820473455,0.35230983820473455
6529,113249.0,-11.25,-75.75,2,35.93711472146358,3.609216864559325,0.37446223797358646,0.7489244759471729,-0.2836070298627369,0.3659459361349786,0.3659459361349786
6530,113250.0,-11.25,-75.25,5,18.630048753175892,2.977061491890782,0.3088750692110378,1.544375346055189,0.44747963058838663,0.40667758479928584,0.40667758479928584
6531,113251.0,-11.25,-74.75,5,57.69945454962497,4.072430434620946,0.42252141441384394,2.1126070720692196,0.7865484842371279,0.4255684142548634,0.4255684142548634
6532,113252.0,-11.25,-74.25,4,26.51145266091009,3.3146023783736944,0.3438954962186602,1.375581984874641,0.3257636791762365,0.3998963211845149,0.3998963211845149
6534,113254.0,-11.25,-73.25,2,2.2518236339067297,1.1792159570988838,0.1223456120593428,0.2446912241186856,-1.2833504091839614,0.31024638875730937,0.31024638875730937
6535,113255.0,-11.25,-72.75,8,1.3246477710529057,0.8435685312412619,0.08752163473315223,0.7001730778652179,-0.3480781689441787,0.3623540011044139,0.3623540011044139
6538,113261.0,-11.25,-69.75,49,1.679841915121061,0.9857578058878436,0.10227400789277974,5.011426386746207,1.7983090317065276,0.4819374842725017,0.4819374842725017
6539,113262.0,-11.25,-69.25,48,2.8669753281430084,1.3524726325021457,0.14032127959332738,6.735421420479714,2.172305318155277,0.5027742552949495,0.5027742552949495
6540,113263.0,-11.25,-68.75,18,41.77170159968479,3.7558767063360046,0.38967843989035683,7.014211918026423,2.2247707613429353,0.5056973068489448,0.5056973068489448
6541,113264.0,-11.25,-68.25,25,0.6489146496740249,0.5001172833986454,0.0518879979282134,1.297199948205335,0.2647817777327032,0.3964987849978381,0.3964987849978381
6542,113265.0,-11.25,-67.75,23,1.775006020932882,1.020652916901587,0.10589443355709863,2.4355719718132685,0.9452523736989781,0.4344104181059942,0.4344104181059942
6543,113266.0,-11.25,-67.25,2,2.8540778150639947,1.349131760515899,0.13997465858170635,0.2799493171634127,-1.1707999943708953,0.3165170050893855,0.3165170050893855
6544,113267.0,-11.25,-66.75,9,2.7468025184722595,1.3209028145187969,0.13704585859811186,1.2334127273830067,0.21275107821980513,0.39359995468542375,0.39359995468542375
6545,113268.0,-11.25,-66.25,17,20.102338423139066,3.04938386008249,0.31637863490545426,5.378436793392723,1.8863740960383104,0.486843927590382,0.486843927590382
6546,113269.0,-11.25,-65.75,13,5.53046147658928,1.8764776110193842,0.19468766552365138,2.530939651807468,0.9886208670840182,0.4368266436114216,0.4368266436114216
6547,113270.0,-11.25,-65.25,14,1.809992797166814,1.0331819200565378,0.10719433842207099,1.5007207379089937,0.4171502323396929,0.4049878174153435,0.4049878174153435
6548,113271.0,-11.25,-64.75,1,0.20238054988901902,0.18430338325212342,0.019121781801582114,0.019121781801582114,-3.0736618325942873,0.21050125614464782,0.21050125614464782
6551,113274.0,-11.25,-63.25,8,0.005838958163209692,0.005821977514462644,0.0006040398267294935,0.004832318613835948,-3.814458433981394,0.16922862933896457,0.16922862933896457
6552,113275.0,-11.25,-62.75,15,3.662041457044453,1.5394534331189544,0.1597208478887648,2.3958127183314724,0.9267359913228161,0.43337879925384,0.43337879925384
6553,113276.0,-11.25,-62.25,1,9.750089196363284,2.3749140518753684,0.24640127324927358,0.24640127324927358,-1.27757696822408,0.31056804935034615,0.31056804935034615
6554,113277.0,-11.25,-61.75,1,9.501661001771058,2.3515334352975197,0.24397549548709066,0.24397549548709066,-1.2857772244384427,0.3101111815491,0.3101111815491
6555,113278.0,-11.25,-61.25,2,25.924094106111628,3.2930215773923814,0.3416564523108036,0.6833129046216072,-0.37128205781599094,0.36106122324331996,0.36106122324331996
6556,113279.0,-11.25,-60.75,2,1.9073661056825182,1.0672475529943166,0.11072870435977003,0.22145740871954006,-1.365470993657428,0.3056711352670914,0.3056711352670914
6559,113282.0,-11.25,-59.25,9,0.7559955739670309,0.5630359746898342,0.05841591654197741,0.5257432488777967,-0.6161144085790918,0.3474206716748021,0.3474206716748021
6562,113285.0,-11.25,-57.75,2,7.781116835250164,2.172603601750014,0.22541122838295224,0.4508224567659045,-0.7557662164654753,0.33964013253782277,0.33964013253782277
6563,113286.0,-11.25,-57.25,2,3.549359087707069,1.5149863631965792,0.15718234878948514,0.3143646975789703,-1.0722215628267806,0.32200918851543203,0.32200918851543203
6564,113287.0,-11.25,-56.75,56,2.00605707564218,1.1006292783901082,0.11419211375527445,6.394758370295369,2.1055788717566224,0.49905666842275753,0.49905666842275753
6565,113288.0,-11.25,-56.25,11,0.706614870395721,0.5345118005452477,0.055456486148250064,0.6100213476307507,-0.4783027556243538,0.3550986887056916,0.3550986887056916
6566,113289.0,-11.25,-55.75,7,0.5563927481486904,0.4423708027423682,0.04589670474935695,0.32127693324549866,-1.0535590050843189,0.3230489513592435,0.3230489513592435
6567,113290.0,-11.25,-55.25,129,1.1604213194259756,0.7703032579650676,0.07992024107178801,10.309711098260653,2.7374154555984367,0.5342587137321609,0.5342587137321609
6568,113291.0,-11.25,-54.75,164,3.433642391259309,1.4892214564439377,0.15450919696574375,25.339508302381976,4.042209493742121,0.6069538061418033,0.6069538061418033
6569,113292.0,-11.25,-54.25,292,0.6276957989021925,0.4871653944094612,0.050544217956303206,14.758911643240536,3.239248691767523,0.5622177727185451,0.5622177727185451
6570,113293.0,-11.25,-53.75,63,0.09923717798388107,0.09461646467951047,0.009816615194544213,0.6184467572562854,-0.465449989103815,0.355814765743612,0.355814765743612
6572,113295.0,-11.25,-52.75,10,0.06446015432464956,0.06246777329774947,0.00648113512379866,0.0648113512379866,-2.292063698026719,0.2540470932335636,0.2540470932335636
6573,113296.0,-11.25,-52.25,14,0.4209256400654334,0.3513085184462542,0.03644884166655124,0.5102837833317173,-0.6434502460768577,0.3458976870696439,0.3458976870696439
6574,113297.0,-11.25,-51.75,44,1.4635481737634815,0.9016026578192009,0.0935427716536323,4.115881952759821,1.557345718866011,0.4685124916819501,0.4685124916819501
6575,113298.0,-11.25,-51.25,114,0.3404595912833657,0.2930125337287915,0.030400536529630512,3.4656611643778783,1.3520024112396207,0.4570720265301939,0.4570720265301939
6576,113299.0,-11.25,-50.75,60,0.9798126206728413,0.6830022042043553,0.07086261189752109,4.2517567138512655,1.5966646742665234,0.47070310185699143,0.47070310185699143
6577,113300.0,-11.25,-50.25,49,0.0733833974589314,0.07081571339570619,0.007347247759546855,0.3600151402177959,-0.9549858535917358,0.32854084061331895,0.32854084061331895
6578,113301.0,-11.25,-49.75,42,0.9658227077368474,0.675910838480993,0.07012687093799755,2.945328579395897,1.162018545786545,0.44648729495439593,0.44648729495439593
6579,113302.0,-11.25,-49.25,21,1.3892021986602279,0.8709595021251417,0.09036349340841345,1.8976333615766823,0.6688069366286653,0.41900857995639545,0.41900857995639545
6580,113303.0,-11.25,-48.75,13,4.086690507560774,1.6266274241157708,0.16876529409045982,2.193948823175978,0.828402543370479,0.4279002648055804,0.4279002648055804
6581,113304.0,-11.25,-48.25,22,3.753300470053047,1.5588392125605595,0.16173215466998037,3.558107402739568,1.3831354205454673,0.45880656617577553,0.45880656617577553
6582,113305.0,-11.25,-47.75,23,2.1095076859035022,1.134464413307748,0.1177025651409505,2.7071589982418613,1.065159661798479,0.4410909141338454,0.4410909141338454
6583,113306.0,-11.25,-47.25,43,0.40217425347971103,0.3380240701043342,0.035070558110024845,1.5080339987310682,0.42228403650581026,0.4052738413833866,0.4052738413833866
6584,113307.0,-11.25,-46.75,32,0.9763704405086518,0.681262051648434,0.07068206818264923,2.2618261818447754,0.8623116793780782,0.42978947314309746,0.42978947314309746
6585,113308.0,-11.25,-46.25,35,0.2622293113124678,0.23287945229772292,0.024161629560632076,0.8456570346221226,-0.16577883432281756,0.3725105979228436,0.3725105979228436
6586,113309.0,-11.25,-45.75,39,0.24273403066954585,0.21731381591575258,0.022546668960089895,0.8793200894435059,-0.12750823802051406,0.37464279998189504,0.37464279998189504
6587,113310.0,-11.25,-45.25,37,7.028321467433564,2.0829754734101047,0.21611216136009986,7.996149970323695,2.3962142654281187,0.5152490836107672,0.5152490836107672
6588,113311.0,-11.25,-44.75,157,5.1017228458168065,1.808571165042825,0.18764225908578705,29.459834676468567,4.276549812543863,0.6200098062710142,0.6200098062710142
6589,113312.0,-11.25,-44.25,28,0.5822630691648235,0.4588561445000111,0.04760708630856539,1.332998416639831,0.29301844379041214,0.3980719582254884,0.3980719582254884
6590,113313.0,-11.25,-43.75,105,0.8739848592857449,0.6280671044269993,0.0651630041493891,6.842115435685855,2.1926024267596538,0.5039050852516397,0.5039050852516397
6591,113314.0,-11.25,-43.25,159,10.573415142554788,2.448710669868191,0.254057794806575,40.39518937424542,4.783119627475314,0.648232758270985,0.648232758270985
6592,113315.0,-11.25,-42.75,10,2.7302142074854374,1.3164656602870617,0.13658549648461155,1.3658549648461156,0.31836215480616953,0.39948395380520063,0.39948395380520063
6594,113317.0,-11.25,-41.75,1,56.44955095502897,4.0509071879897,0.4202883418652987,0.4202883418652987,-0.8185262927184042,0.3361435273959617,0.3361435273959617
6595,113318.0,-11.25,-41.25,1,6.481389450908785,2.0124185302050637,0.2087917614371762,0.2087917614371762,-1.4134361471940307,0.30299881215183044,0.30299881215183044
6605,113429.0,-11.25,14.25,28,55.24926566298506,4.029792986119048,0.4180977083893367,11.706735834901426,2.9124285471725653,0.5440093659369938,0.5440093659369938
6606,113430.0,-11.25,14.75,78,64.43547709868379,4.181064574665761,0.43379238668513315,33.83580616144039,4.496157804650774,0.6322450118386458,0.6322450118386458
6607,113431.0,-11.25,15.25,85,49.46025602100357,3.9211860169416886,0.40682955514062685,34.580512186953285,4.531050752414082,0.6341890321115367,0.6341890321115367
6608,113432.0,-11.25,15.75,144,16.088876810487523,2.838427772936555,0.2944915908537351,42.406789082937856,4.863017747289353,0.6526841897103113,0.6526841897103113
6609,113433.0,-11.25,16.25,94,19.597562614543964,3.025172749112878,0.31386669197220113,29.503469045386908,4.278875341789024,0.6201393704462299,0.6201393704462299
6610,113434.0,-11.25,16.75,41,17.975955762650823,2.943172691586355,0.305359049952443,12.519721048050164,3.006101415477264,0.5492282415745421,0.5492282415745421
6611,113435.0,-11.25,17.25,57,11.799413430737197,2.5493993441518845,0.26450441182233275,15.076751473872967,3.269815725038309,0.5639207796632041,0.5639207796632041
6612,113436.0,-11.25,17.75,206,3.6067136107474322,1.5275147200856491,0.1584821866033001,32.64733044027982,4.439068795125191,0.6290643636277284,0.6290643636277284
6613,113437.0,-11.25,18.25,34,1.5447474348643806,0.9340314053389507,0.09690730801335269,3.2948484724539915,1.292534637732821,0.45375884823224366,0.45375884823224366
6614,113438.0,-11.25,18.75,33,1.452155241962803,0.896967328452693,0.09306184854109466,3.071041001856124,1.210435546279177,0.44918479220079427,0.44918479220079427
6615,113439.0,-11.25,19.25,58,2.6249193772245043,1.2878320472936546,0.13361471162874228,7.749653274467052,2.3549688801077853,0.512951144618343,0.512951144618343
6616,113440.0,-11.25,19.75,60,8.884716823597989,2.290989809130605,0.23769399382058795,14.261639629235278,3.190261379249029,0.559488501196506,0.559488501196506
6617,113441.0,-11.25,20.25,93,10.713302940104402,2.460725199332586,0.255304322172557,23.743301962047802,3.942457522284354,0.6013962402952556,0.6013962402952556
6618,113442.0,-11.25,20.75,83,5.695187742892986,1.901389021004326,0.1972722656416545,16.373598048257325,3.389018507410889,0.5705620249683938,0.5705620249683938
6619,113443.0,-11.25,21.25,115,1.8945607180528565,1.0628333613605612,0.11027072465390877,12.68113333519951,3.024069519451228,0.5502293137289426,0.5502293137289426
6620,113444.0,-11.25,21.75,71,6.81062081317565,2.0554844502156002,0.21325992209160835,15.141454468504193,3.2759697959752176,0.5642636466156701,0.5642636466156701
6621,113445.0,-11.25,22.25,101,10.81607653795338,2.469461022692306,0.2562106783402743,25.877278512367702,4.074591485580559,0.6087579314062417,0.6087579314062417
6622,113446.0,-11.25,22.75,159,5.7515281870485655,1.9097688773415293,0.19814168964017875,31.504528652788423,4.382449440050831,0.6259098816719704,0.6259098816719704
6623,113447.0,-11.25,23.25,146,4.345293246790491,1.6762164067307923,0.17391023331292504,25.390894063687057,4.045329298774588,0.6071276224748836,0.6071276224748836
6624,113448.0,-11.25,23.75,102,2.9495045412165477,1.373590138442298,0.14251225587198207,14.53625009894217,3.2174934871269114,0.561005706625731,0.561005706625731
6625,113449.0,-11.25,24.25,32,19.21282110416279,3.006317111192018,0.31191038825335354,9.981132424107313,2.6932809875322983,0.5317998128323049,0.5317998128323049
6626,113450.0,-11.25,24.75,46,5.962837585408352,1.9405870903125757,0.2013391303683334,9.261599996943335,2.5920579343841608,0.5261602873689155,0.5261602873689155
6627,113451.0,-11.25,25.25,42,7.675078625847488,2.160454389290119,0.2241507274327262,9.414330552174501,2.6140998628913477,0.5273883279507043,0.5273883279507043
6628,113452.0,-11.25,25.75,79,5.285835179376222,1.8382987177605752,0.19072654200308017,15.067396818243333,3.2689240866750766,0.5638711030619044,0.5638711030619044
6629,113453.0,-11.25,26.25,57,25.427316928525276,3.274398207327077,0.33972424676733987,19.364282065738372,3.6354521259598322,0.5842917893216588,0.5842917893216588
6630,113454.0,-11.25,26.75,66,139.09071571867622,4.942290182186879,0.5127708064620684,33.842873226496515,4.496492043672633,0.632263633579603,0.632263633579603
6631,113455.0,-11.25,27.25,108,129.7979655668278,4.8736538851317075,0.5056496767638569,54.610165090496544,5.2872971884709035,0.6763224286066848,0.6763224286066848
6632,113456.0,-11.25,27.75,163,63.3847690067539,4.164877099032022,0.4321129092304879,70.43440420456953,5.728886895217283,0.7009250889504929,0.7009250889504929
6633,113457.0,-11.25,28.25,120,16.588801729689795,2.8672624341828667,0.29748323479941485,35.69798817592978,4.582207319361777,0.637039161137964,0.637039161137964
6634,113458.0,-11.25,28.75,73,118.15800615969198,4.78045039524195,0.4959796600481037,36.20651518351157,4.6050289359628644,0.6383106411411328,0.6383106411411328
6635,113459.0,-11.25,29.25,96,71.36160821205566,4.2816758854329064,0.4442309771076904,42.646173802338275,4.872305915847624,0.6532016692909357,0.6532016692909357
